Local.Time.YYYY,Local.Time.MM,Local.Time.DD,Local.Time.HH24,Local.Time.MI,Precipitation.since.last.observation.in.mm,Wind.speed.in.km.h,Wind.direction.in.degrees.true,Temperature.in.Degrees.c,Relative.Humidity,Station.Number
2020,6,15,10,13,0.1,6.5832972541411,144.508162202314,24.509345432099,102.706040369737,16096
2020,6,15,10,14,0.1,13.3787357088895,346.788943959633,18.6538131968735,86.962092340922,16096
2020,6,15,10,15,0.2,6.33687984860269,18.4320360380225,15.0866509855885,85.1357043532268,16096
2020,6,15,10,16,0.2,13.8494782844285,308.88192714937,16.8876767429657,94.7265544083987,16096
2020,6,15,10,17,0,11.7303747055621,45.2646629880182,15.7200561542728,70.2556544351783,16096
2020,6,15,10,18,0.2,11.9092853847592,338.040569253964,15.1522578550295,68.803351359651,16096
2020,6,15,10,19,0.3,26.5183113420943,339.48682626849,13.3867515312372,64.8868490511011,16096
2020,6,15,10,20,0.2,16.6856771299767,136.171233633766,13.980912103809,61.5742573327428,16096
2020,6,15,10,21,0.2,17.4005883879877,194.886518554529,18.4318692847602,58.8686965199921,16096
2020,6,15,10,22,0.2,8.25522011614185,6.15521780168638,13.9311097831606,54.4009144717929,16096
2020,6,15,10,23,0.1,6.16521428977444,90.060328399064,16.5560673420248,39.1958507029529,16096
2020,6,15,10,24,0,11.8099902738829,220.928135013441,11.4666358769044,43.2396303237248,16096
2020,6,15,10,25,0.2,3.91571563932884,133.528490469791,4.61051833980436,31.004561408585,16096
2020,6,15,10,26,0.1,9.16165959123958,0.416342366021127,14.9412568472861,42.4553627370994,16096
2020,6,15,10,27,0.1,0.562994538920298,252.373793291627,15.0957234918938,33.0212275470111,16096
2020,6,15,10,28,0,7.27964928350603,175.080783172511,19.4240356998315,30.8136526810198,16096
2020,6,15,10,29,0.2,1.34913300756749,272.305457638111,8.50846340677601,44.15947901778,16096
2020,6,15,10,30,0,11.3437338808413,220.748652286362,18.1946769457323,61.8476270177632,16096
2020,6,15,10,31,0.1,1.1377162997633,244.841004182352,11.3036014188378,70.09015661858,16096
2020,6,15,10,32,0,4.03018097844113,124.928492220817,15.405849576507,94.1541582126635,16096
2020,6,15,10,33,0.1,3.41024076968278,330.066530846059,14.3772508651464,74.8803441918838,16096
2020,6,15,10,34,0,9.23125990935952,306.842023381731,10.57178827691,101.664839994381,16096
2020,6,15,10,35,0,10.741253625951,56.8743165624328,12.3033974167482,97.0526831969569,16096
2020,6,15,10,36,0,28.5992465435604,31.692040307913,12.82414797088,82.1195138785105,16096
2020,6,15,10,37,0.1,0.112645698919572,164.132917744806,14.0914607816814,103.28322076223,16096
2020,6,15,10,38,0,27.1329252257224,248.623586960137,16.5489486652506,85.4883638061227,16096
2020,6,15,10,39,0.2,0.330887373304553,113.294983646134,15.0956157197892,96.1589162008692,16096
2020,6,15,10,40,0.3,11.6278338246172,4.16792887286283,8.28152819635253,100.329225832501,16096
2020,6,15,10,41,0.1,27.2312743574344,4.75592845864594,14.1505118067293,84.8801691293152,16096
2020,6,15,10,42,0.4,6.4246786412619,234.007824455621,13.4859925913875,70.8672417643042,16096
2020,6,15,10,43,0.1,7.81604133381609,206.141949272249,18.0927717378346,65.985377067889,16096
2020,6,15,10,44,0.2,0.285512664134552,4.26394342258573,16.2898798130515,67.4677983779933,16096
2020,6,15,10,45,0.3,3.18670399353874,11.2926814097445,16.8334630688665,54.2433590790787,16096
2020,6,15,10,46,0.2,12.718115330971,330.793710651109,15.5054472999517,52.5169089615002,16096
2020,6,15,10,47,0.1,1.87872799031695,191.480195633834,15.4638298106153,48.5431379194645,16096
2020,6,15,10,48,0.1,10.3070187943478,16.5419027777389,12.0972040669785,39.3211981683106,16096
2020,6,15,10,49,0.2,8.16347275925714,301.546422120417,10.9921048920002,39.2864018503298,16096
2020,6,15,10,50,0.2,1.52796252569905,142.980209037894,17.572189426932,37.2173689473181,16096
2020,6,15,10,51,0,10.802927711539,108.26592289866,16.3084319252913,30.3865935146278,16096
2020,6,15,10,52,0,10.3872072640171,83.6349007328972,14.0244882722758,35.6152238055754,16096
2020,6,15,10,53,0.3,7.74767933628056,152.508261951851,19.2878984631628,41.7242647582391,16096
2020,6,15,10,54,0.3,4.84611509911134,164.902094684308,19.8775780631757,56.5905495560685,16096
2020,6,15,10,55,0,12.8450923293374,62.7681463544723,17.8415644963481,72.3896115404062,16096
2020,6,15,10,56,0.5,12.0472889149084,93.5659168711864,15.5548528777812,84.1086513864037,16096
2020,6,15,10,57,0,28.1955419688518,43.3247380128596,12.4874285721801,90.8747453917282,16096
2020,6,15,10,58,0.4,3.25047540651343,123.00720295636,15.5652324274757,97.181228125927,16096
2020,6,15,10,59,0.2,13.2863410495413,305.275346234907,13.8708377423946,89.6961960475846,16096
2020,6,15,11,0,0.2,12.5774006256675,95.7336278688163,11.8657818411445,89.3083675235105,16096
2020,6,15,11,1,0.1,12.3590915586767,25.7861702579539,14.0356928996192,92.8758437605137,16096
2020,6,15,11,2,0.1,6.30706806718942,21.6885747432243,16.8345291430659,76.1567681022989,16096
2020,6,15,11,3,0.2,10.0418395834998,93.7948996808846,11.4405362792784,75.3136042087176,16096
2020,6,15,11,4,0.5,8.13028289888406,136.940773086622,16.4714784934502,83.6381716805407,16096
2020,6,15,11,5,0.2,21.4020658480189,338.019583684392,13.4448289285048,83.3182185876444,16096
2020,6,15,11,6,0.1,15.3093738471372,51.8598275645636,17.0350364197527,77.5754052414872,16096
2020,6,15,11,7,0,5.55526022140345,109.720034090569,15.8448085672319,70.8150505642362,16096
2020,6,15,11,8,0.4,8.62912239893941,129.814535055775,10.5730807306546,57.7841607987158,16096
2020,6,15,11,9,0.1,1.10055398876702,217.659491187427,14.8896589071937,59.4698379239912,16096
2020,6,15,11,10,0.3,32.5046080048381,344.29444000381,9.90266020823552,58.5908422539723,16096
2020,6,15,11,11,0.2,9.15059267923941,345.216888625873,11.3258856762608,41.1736768742369,16096
2020,6,15,11,12,0.1,10.4717605882313,333.965002464596,18.2336779144403,45.6008146805235,16096
2020,6,15,11,13,0.2,26.6968582444084,21.447445019614,11.6584525512483,38.0067136692663,16096
2020,6,15,11,14,0.1,14.5873498526283,19.0794840524904,15.1890680079032,37.0252693795621,16096
2020,6,15,11,15,0,9.49094674881646,25.1943199394736,14.3219488593578,39.7048095730657,16096
2020,6,15,11,16,0.3,0.619753350418971,93.6917789666913,20.2883695608262,40.6805716282061,16096
2020,6,15,11,17,0,10.0422195169589,130.82007437991,17.0307453091094,45.7192787184494,16096
2020,6,15,11,18,0.1,1.88339749140365,153.098202743568,14.037574011295,44.8948784779005,16096
2020,6,15,11,19,0.1,10.1866413042952,142.211280349409,21.28377414435,56.6534801289242,16096
2020,6,15,11,20,0.3,16.3633527240503,260.529604103416,14.7700326905568,69.4577287488031,16096
2020,6,15,11,21,0.2,1.65021180364536,317.745745014167,21.6288022862748,80.5858472969534,16096
2020,6,15,11,22,0.3,3.00298264885204,358.409711991204,12.0781758748811,103.300925588514,16096
2020,6,15,11,23,0.3,0.898666429146201,196.669634729857,18.4636380638139,105.708949072281,16096
2020,6,15,11,24,0.2,9.12803680842068,184.910909763072,20.4749960646643,85.2714723922082,16096
2020,6,15,11,25,0.4,19.4337325624663,312.422021677019,14.6249078885696,106.601693667026,16096
2020,6,15,11,26,0.3,15.2175627539947,311.078476640163,20.9753234084029,104.597223739564,16096
2020,6,15,11,27,0.2,2.47572489999789,287.558239441132,18.7668661673736,84.4487930487207,16096
2020,6,15,11,28,0.3,1.13944963447108,215.252268109936,14.0020670657871,90.0576726796759,16096
2020,6,15,11,29,0,14.4681273129517,95.3633257853799,16.3246237515234,75.3532737374839,16096
2020,6,15,11,30,0.1,7.2114853254787,131.07009600359,17.250755678627,63.5462022249112,16096
2020,6,15,11,31,0.1,3.06181164930548,62.5060879834928,13.9698015510961,80.6543345303057,16096
2020,6,15,11,32,0.2,8.66274399303677,154.55476869503,10.5369020933985,58.5059158082145,16096
2020,6,15,11,33,0.2,1.74087038621967,119.725182663417,16.4192975384234,53.9706482101906,16096
2020,6,15,11,34,0,6.5711672283025,187.419184712693,12.3506347172632,42.3510977661749,16096
2020,6,15,11,35,0.3,17.509987630543,99.5679204140324,13.7875622879375,38.5880398214721,16096
2020,6,15,11,36,0,3.4164618099267,184.608621437103,14.3487402664989,44.8950498461381,16096
2020,6,15,11,37,0.5,7.70108730199919,57.7433204182889,14.59815495591,40.4128334625212,16096
2020,6,15,11,38,0.1,14.0068078599057,176.771419157041,16.9649710947606,32.4930352743184,16096
2020,6,15,11,39,0.2,11.1848457984492,154.033967399737,10.251843298663,36.2671231641912,16096
2020,6,15,11,40,0.2,2.89680033158094,113.645501377294,12.8620874925165,42.3867897004591,16096
2020,6,15,11,41,0.2,23.1872553424841,170.663991097128,14.7105737365066,37.2190437288746,16096
2020,6,15,11,42,0.1,11.7919423101874,288.196401613764,12.475648787028,58.7896543127899,16096
2020,6,15,11,43,0.1,16.5144378825622,192.776425113436,12.497216347658,64.663382912936,16096
2020,6,15,11,44,0.2,2.28517008687602,112.383236565394,13.9530367210648,73.700357233611,16096
2020,6,15,11,45,0.1,3.35718797757336,156.379577583866,20.6811117014342,105.468338484724,16096
2020,6,15,11,46,0.1,1.77995177818382,262.852856650483,16.1219951976072,113.87544566386,16096
2020,6,15,11,47,0.2,12.5081713293877,343.254829773912,11.1599648278377,90.9380459785415,16096
2020,6,15,11,48,0.5,9.66391854923935,102.615415463457,11.0935045170929,94.1495582351738,16096
2020,6,15,11,49,0.3,13.1930252302212,148.796056414954,17.9281954404787,104.544586956399,16096
2020,6,15,11,50,0.2,10.6535536249184,44.8496878414881,13.0357170195961,110.887946688674,16096
2020,6,15,11,51,0.1,17.9925484690096,256.51555801183,15.9354630395627,86.5814902202946,16096
2020,6,15,11,52,0.2,0.900046822859638,334.215276435018,14.9976113045208,86.5890048746757,16096
2020,6,15,11,53,0.4,3.26960183782673,72.4412301038392,13.9421650462394,69.5876936435829,16096
2020,6,15,11,54,0.1,9.0746026818724,14.974760557292,14.3223189174133,64.0774814133953,16096
2020,6,15,11,55,0.4,22.7226054410479,41.5344080976211,16.6739561493312,69.8413984841247,16096
2020,6,15,11,56,0.2,10.7603331598476,245.441000477644,18.0151938054915,53.7993377044221,16096
2020,6,15,11,57,0.1,0.287598834300436,72.5826853723265,17.842663223198,56.8265871506235,16096
2020,6,15,11,58,0.2,2.90123937628207,339.338195124641,14.60352073701,52.604898494717,16096
2020,6,15,11,59,0.1,0.797710899799432,317.930784635479,17.2450735628672,47.5433415682222,16096
2020,6,15,12,0,0.1,3.60187056242484,116.534829016775,14.697789169425,45.5664074547029,16096
2020,6,15,12,1,0.1,8.37133294363496,195.877407808788,12.2464988107859,30.7592210684974,16096
2020,6,15,12,2,0,0.853404783300345,169.027123524575,7.87385662790576,39.2169359012418,16096
2020,6,15,12,3,0,6.86402519587866,144.975803342415,14.9624028863237,40.035799372994,16096
2020,6,15,12,4,0.1,2.59746395597481,241.129904240137,19.3203028268866,32.0795363622845,16096
2020,6,15,12,5,0.2,7.8053695274157,71.2011821698398,20.4896423726128,41.6716023105234,16096
2020,6,15,12,6,0.2,8.44007637147374,124.146600482753,16.4602272479371,49.0946267163073,16096
2020,6,15,12,7,0.1,4.98382476782296,344.742497732863,14.0152550079802,65.9991893313612,16096
2020,6,15,12,8,0.1,15.0875556935502,26.4548398894258,14.6072291995427,94.8866411771576,16096
2020,6,15,12,9,0.1,0.0465554461038051,189.537205051165,15.8597004434547,95.2840711732792,16096
2020,6,15,12,10,0.1,5.83674883838671,9.100618659053,16.0058860584314,89.4793427127498,16096
2020,6,15,12,11,0,1.93132405318218,93.3693518829532,20.6499436325736,111.148672867561,16096
2020,6,15,12,12,0.3,3.65665324496653,297.687357801478,13.4874727346466,94.0653737844543,16096
2020,6,15,12,13,0,0.689403500331933,192.78898101463,12.9436285400241,79.8711141652778,16096
2020,6,15,12,14,0.1,12.6639118344054,161.561677895021,18.2029634166438,96.5624775406991,16096
2020,6,15,12,15,0.1,13.732567143425,105.773998663761,13.2993718101704,78.8615855890627,16096
2020,6,15,12,16,0.4,27.2295176402249,179.412266000872,12.474189805369,84.853933021161,16096
2020,6,15,12,17,0,3.77962467147844,265.880113140214,13.4537179890789,64.831510111318,16096
2020,6,15,12,18,0.1,2.14816820809005,212.806348967832,21.0110295599509,62.7210617404333,16096
2020,6,15,12,19,0.1,19.0157284935828,297.266612866661,17.1947353946498,58.4546835057586,16096
2020,6,15,12,20,0.1,13.5241844229931,172.053497009678,18.5811359300068,58.7824437020624,16096
2020,6,15,12,21,0.2,2.14311796035036,153.506525515113,14.6039069024024,64.2087493513099,16096
2020,6,15,12,22,0.3,5.90221709522966,41.2174531517085,19.0752819897574,40.9811660845158,16096
2020,6,15,12,23,0.2,14.3669419055252,204.535744043766,14.7906500902134,46.5047523440522,16096
2020,6,15,12,24,0.1,18.60042665644,34.8396254030522,9.32084135538041,32.9280823092659,16096
2020,6,15,12,25,0.1,8.10909814845472,169.774595050141,14.7973794156614,32.7324179583865,16096
2020,6,15,12,26,0,13.8580947921035,180.606802836526,18.059444477646,32.1399190511923,16096
2020,6,15,12,27,0.2,10.6617981088425,177.994205453899,12.3556108566388,28.3177212910169,16096
2020,6,15,12,28,0.3,6.5475144744191,321.785892735934,17.9388831828271,30.1075021171951,16096
2020,6,15,12,29,0.4,2.79447677343947,239.024863752071,11.2701360345238,40.2469078043836,16096
2020,6,15,12,30,0,16.0849122735149,239.529798881849,10.9454981463182,55.4693683001979,16096
2020,6,15,12,31,0.1,7.92695076267368,340.159938339377,15.61154299558,76.1827407683099,16096
2020,6,15,12,32,0.1,8.50531319275561,116.584986839211,12.3824188978743,74.1573704507437,16096
2020,6,15,12,33,0.1,18.7153846742002,339.046108160168,16.1239109705183,106.376383698357,16096
2020,6,15,12,34,0,1.31630640683772,256.70827393909,9.24238202927828,100.721350400634,16096
2020,6,15,12,35,0.2,11.9248007475093,151.716626653913,14.8127230457692,114.854405382642,16096
2020,6,15,12,36,0.2,7.32844879425238,297.232482949039,16.8570883475041,115.442894635043,16096
2020,6,15,12,37,0.2,9.82436551881414,31.7035406825598,13.7684793321447,91.3624984312096,16096
2020,6,15,12,38,0.1,12.1859589106732,174.304376277374,13.5691564557463,87.3388289634656,16096
2020,6,15,12,39,0.2,4.07253903233422,67.1450993239414,19.0899161546164,94.1073013069063,16096
2020,6,15,12,40,0.2,30.9853713225872,93.0626914135646,16.2011299718188,70.4510853343883,16096
2020,6,15,12,41,0.2,29.848562362552,80.8286190768704,15.0852147136447,94.6555858427387,16096
2020,6,15,12,42,0.1,3.50670871931859,323.542673323303,14.6185980541059,82.7222308553185,16096
2020,6,15,12,43,0,20.9746224333022,179.734106058721,18.3571837446212,68.7839130525749,16096
2020,6,15,12,44,0.3,7.25148649612951,117.376522753155,13.3069330316804,70.1725581316623,16096
2020,6,15,12,45,0.4,14.6377673452904,34.474046190735,10.6452882950846,47.4825039583164,16096
2020,6,15,12,46,0,1.14795368301353,59.3801529682241,15.8669762243715,50.2615304178793,16096
2020,6,15,12,47,0,3.45750968379175,183.955129805952,13.4534919907866,45.5979201141782,16096
2020,6,15,12,48,0.1,8.15772551603288,165.255632970016,15.4888022410853,40.6309414726622,16096
2020,6,15,12,49,0,10.8971953816979,197.258591043297,17.8279851542403,33.6881929789724,16096
2020,6,15,12,50,0,16.6362479691813,21.3055290239863,16.2433042100755,36.9805746072326,16096
2020,6,15,12,51,0.3,12.1538795786943,235.859871746972,12.0854647791871,39.2345242733653,16096
2020,6,15,12,52,0.2,8.2245644642816,66.3788673770614,11.3652648221355,33.8802492585464,16096
2020,6,15,12,53,0.1,12.7329602203712,127.017731322674,17.185892372704,48.8769943973624,16096
2020,6,15,12,54,0,25.8509467788023,174.69404085353,13.4962476541908,46.8539185193713,16096
2020,6,15,12,55,0.1,1.06296323978495,236.149803608423,20.0588685988686,76.8225204837877,16096
2020,6,15,12,56,0.2,0.889640892958913,89.0659834404942,14.8480897274519,91.3100707118619,16096
2020,6,15,12,57,0,7.47112793476713,36.7709009617101,12.1146853142238,92.6911243404885,16096
2020,6,15,12,58,0.1,3.89240997262276,209.514879338443,15.6153379935099,79.2891044106372,16096
2020,6,15,12,59,0.1,22.6696041733061,142.710924138315,11.839388472926,118.601691965008,16096
2020,6,15,13,0,0.1,2.27149687266733,185.213622874115,13.0391854682126,87.6663828685037,16096
2020,6,15,13,1,0.1,23.4681377210529,169.752412693342,17.5671163793832,106.989162332815,16096
2020,6,15,13,2,0.2,1.24850851264284,192.904404113069,15.1735377421023,90.905002946441,16096
2020,6,15,13,3,0,4.45280714125088,204.401576071046,18.0320959502076,90.2914176936945,16096
2020,6,15,13,4,0.1,11.8528944873868,133.659126674756,10.245210862919,78.1859045121454,16096
2020,6,15,13,5,0.3,13.5981577476275,182.047678571427,13.2771428599437,95.0414773905315,16096
2020,6,15,13,6,0.4,27.7954071669742,265.497120748973,12.950761837073,59.5239511389388,16096
2020,6,15,13,7,0,13.1798789496675,271.266190195223,12.4991225616909,69.6888198060413,16096
2020,6,15,13,8,0.2,7.92172441537552,326.057452533161,10.6716978536539,49.2951022369453,16096
2020,6,15,13,9,0.3,4.32149752506563,229.963325904915,19.2514315992596,60.9713710032553,16096
2020,6,15,13,10,0.2,19.5049071850747,103.226617157692,15.9286626087282,46.0873371705034,16096
2020,6,15,13,11,0.3,11.9439864914847,189.830430376111,13.9192134469083,38.2743694777236,16096
2020,6,15,13,12,0.1,11.9579111090248,84.5543903198559,11.7058876188675,46.9126752738593,16096
2020,6,15,13,13,0,1.14194665759627,77.0943074973766,12.292529785052,37.2733250964611,16096
2020,6,15,13,14,0.1,22.055988509448,71.1000488011632,10.2401404524931,29.3219309434938,16096
2020,6,15,13,15,0.4,11.4981236292019,241.063179047545,12.9914023036943,28.9059730340176,16096
2020,6,15,13,16,0,5.06063905332355,327.080130622722,19.6835277159471,31.414828072052,16096
2020,6,15,13,17,0.1,1.83948936296853,336.702685176162,15.0869729723764,45.1772638147871,16096
2020,6,15,13,18,0.1,0.215165246320598,167.768678852823,22.0906795292564,51.1243198976646,16096
2020,6,15,13,19,0,8.68592709070145,186.725567107787,12.2119864564503,63.7290043735067,16096
2020,6,15,13,20,0.2,6.80086414836702,126.177401880268,15.8628574078224,88.5742217069364,16096
2020,6,15,13,21,0.2,1.21290384033349,143.714558783686,10.1227042022797,87.9772192452717,16096
2020,6,15,13,22,0.1,7.57627928089226,170.769829950994,16.2336434653603,93.5385033584255,16096
2020,6,15,13,23,0.1,0.526222754097669,102.873744719662,11.4944422481656,117.224173434073,16096
2020,6,15,13,24,0.2,2.1763750765546,344.393244577339,9.7113381968192,93.6679829090021,16096
2020,6,15,13,25,0.4,13.265259597658,151.955920657376,14.660610305461,107.265481950044,16096
2020,6,15,13,26,0.2,21.6932591351267,325.777467680397,19.1181088764501,105.604553079887,16096
2020,6,15,13,27,0.1,1.58868012540309,237.128653189866,18.9200383433398,80.8434019764867,16096
2020,6,15,13,28,0.2,0.130732098921569,90.8868839221541,16.2519788169011,92.6740321859504,16096
2020,6,15,13,29,0.1,2.66650645949724,355.00348277064,14.5470152979272,75.6395613546614,16096
2020,6,15,13,30,0.1,3.7499347646894,91.348962734919,21.4705895590751,84.0831226987358,16096
2020,6,15,13,31,0.1,11.4197301965292,86.5274890700821,14.4250511328404,56.7201239627181,16096
2020,6,15,13,32,0,22.0625710790471,30.5433561874088,17.5228119064723,62.1352051928654,16096
2020,6,15,13,33,0,10.1535556638848,327.805828444427,17.3720776299314,48.4633127308469,16096
2020,6,15,13,34,0.1,7.16983709400978,242.640034987591,17.860017465175,50.6625104097776,16096
